610,374
612,375
602,376
606,375
606,376
607,375
608,375
608,376
609,375
609,376
610,376
611,376
611,377
606,373
607,373
611,374
613,375
613,377
614,375
615,375
616,376
616,377
617,376
622,378
618,375
619,375
620,375
622,377
623,378
624,378
561,392
568,390
572,386
573,386
574,386
575,384
575,385
583,380
583,381
558,392
558,393
559,392
559,393
560,392
563,391
564,391
565,391
566,390
566,391
579,381
579,382
579,383
582,379
583,379
596,377
597,377
577,382
577,383
576,382
576,383
573,388
572,388
571,388
571,389
570,388
570,389
569,388
569,389
568,389
564,392
557,391
557,392
556,392
586,379
587,378
587,379
588,378
589,378
576,384
576,385
580,383
581,382
581,383
582,381
582,382
583,382
586,380
589,379
590,378
591,378
591,379
612,440
613,440
614,430
614,431
615,431
586,378
585,378
585,379
588,380
586,381
587,381
617,415
622,418
623,419
617,414
618,415
619,415
