665,420
666,419
666,420
667,419
667,420
667,421
668,419
669,422
672,419
673,418
673,419
673,422
562,396
563,396
564,396
565,395
566,395
569,394
572,393
573,393
573,394
576,392
577,392
578,392
579,391
579,392
570,394
574,393
574,394
575,393
578,391
580,390
581,390
581,391
575,392
647,372
627,369
625,369
628,369
628,370
622,369
622,368
608,373
608,374
609,373
611,372
598,379
599,379
601,377
602,377
603,377
605,375
607,375
610,371
611,370
611,371
657,373
658,373
658,374
659,375
661,374
662,374
666,377
667,377
671,378
674,380
675,380
678,382
679,383
679,385
680,383
680,385
681,383
681,384
681,385
631,371
632,369
632,371
633,371
636,370
637,370
640,417
641,418
642,418
643,418
644,416
644,417
644,419
645,416
645,417
645,418
646,416
646,417
647,416
647,418
647,419
648,417
648,418
648,419
649,416
649,417
649,418
649,419
650,420
651,420
652,416
652,417
652,418
652,419
652,420
653,417
653,418
653,419
656,417
656,418
680,420
681,420
688,418
688,419
674,417
681,418
683,419
684,419
685,418
686,418
687,418
692,415
692,418
692,419
693,415
693,418
693,419
694,415
694,417
694,418
694,419
695,415
695,416
695,417
695,418
696,412
696,416
696,417
696,418
697,412
697,413
697,416
697,417
698,406
698,409
698,410
698,415
698,416
698,417
699,407
699,408
699,409
699,410
699,412
699,413
699,414
699,415
699,416
700,407
700,411
700,414
701,410
703,407
692,417
693,417
