683,432
687,431
678,449
684,453
687,456
687,457
691,459
701,465
702,465
668,440
669,440
669,441
675,446
676,447
677,446
677,447
684,454
684,455
685,455
687,458
688,457
635,368
642,370
643,370
625,370
626,369
627,369
632,369
633,369
634,368
634,369
635,367
636,367
636,368
636,369
638,367
644,369
645,369
648,369
648,370
648,371
649,371
649,372
650,371
651,370
644,370
645,370
645,371
663,436
664,436
665,437
660,433
662,435
667,438
668,439
670,441
671,442
673,443
673,444
