698,356
699,357
702,358
703,358
703,359
704,360
701,361
707,361
708,361
708,362
709,362
646,340
649,342
695,357
702,359
707,360
678,351
687,355
696,357
697,357
698,357
698,358
699,358
699,359
702,360
703,360
706,360
706,361
672,351
677,351
688,356
700,360
701,360
704,359
705,360
700,358
700,359
701,358
701,359
679,352
680,353
681,351
682,352
682,354
683,353
684,354
685,353
685,355
686,354
687,356
689,354
690,354
690,357
691,356
691,357
694,357
684,352
689,356
690,356
696,356
714,364
715,364
715,365
713,364
714,363
714,365
715,366
716,363
716,364
716,365
717,364
717,365
718,365
720,365
720,366
721,366
722,366
723,366
723,367
711,363
710,362
711,362
710,361
709,361
709,363
711,364
712,363
713,363
709,360
712,364
718,364
719,366
736,371
732,370
731,370
731,371
730,369
730,370
739,371
740,371
742,370
742,371
743,370
744,370
745,369
745,370
746,368
733,371
733,370
734,371
734,372
747,368
748,368
728,370
729,370
729,371
731,372
727,370
736,372
743,371
744,369
745,368
728,369
729,369
730,371
726,368
725,369
725,368
724,368
727,369
720,367
726,369
723,368
724,369
722,367
724,367
740,370
741,370
738,371
736,373
737,371
737,372
737,373
742,372
739,372
740,372
741,371
738,372
739,373
735,371
735,372
744,371
745,371
746,369
747,369
749,367
749,366
749,363
749,364
750,359
750,360
750,361
750,362
750,363
750,364
750,365
751,359
751,360
751,361
751,362
751,363
751,364
751,365
748,342
748,343
749,343
749,344
749,345
750,346
750,347
750,348
750,349
750,350
750,351
751,348
751,350
751,351
750,355
750,356
751,356
750,357
751,357
750,358
751,358
750,352
751,352
750,353
751,353
750,354
751,354
751,355
735,370
747,367
748,365
748,366
748,367
752,362
752,363
730,318
731,317
731,318
731,319
732,317
732,318
732,319
732,320
733,318
733,319
733,321
733,322
734,321
734,322
736,326
737,326
737,327
738,327
747,341
748,341
749,346
749,361
749,362
749,365
750,366
750,367
751,366
749,342
749,347
749,348
749,349
749,350
749,351
749,352
749,353
749,354
750,343
750,344
750,345
751,345
751,346
751,347
751,349
752,353
743,334
743,335
743,336
744,336
742,332
742,333
744,337
745,337
745,338
746,338
747,338
747,339
747,340
748,339
740,329
740,330
740,328
740,331
741,330
741,331
741,332
745,340
746,339
746,340
746,341
740,332
741,333
730,317
735,325
737,328
739,329
739,330
742,331
745,336
738,328
738,329
742,334
743,332
743,333
733,320
734,320
734,323
734,324
735,322
736,324
736,325
735,323
735,324
730,315
730,316
730,312
731,316
729,315
729,316
710,294
711,295
712,297
713,297
714,296
718,299
722,302
722,303
722,304
723,303
723,304
723,305
724,304
724,305
724,306
724,307
725,306
725,307
726,308
726,309
727,310
704,289
704,290
705,290
711,294
713,296
717,299
719,299
719,300
720,300
721,301
722,301
722,305
723,306
725,305
725,308
654,273
655,274
664,276
665,276
670,279
679,280
680,280
680,281
681,282
682,282
686,283
686,284
688,285
689,285
691,285
692,285
692,286
693,286
694,286
694,287
697,287
700,290
701,290
644,270
645,271
646,272
647,272
647,273
648,273
653,273
653,274
654,275
655,275
656,274
656,275
657,274
657,275
658,274
658,275
658,276
659,274
659,275
660,274
660,275
661,276
662,275
662,276
663,275
665,278
669,278
670,278
672,278
672,280
673,279
673,280
674,279
674,280
675,280
676,280
677,280
678,280
678,281
679,281
683,282
684,282
685,282
685,284
664,277
665,277
666,277
644,272
648,272
649,272
651,272
651,273
652,274
668,277
668,278
684,283
647,274
681,280
697,288
698,289
654,274
661,275
663,276
667,277
685,283
672,279
671,279
698,287
687,283
687,284
689,284
690,284
690,285
699,288
700,289
681,281
682,281
687,285
688,283
689,283
696,287
696,288
698,288
699,289
700,288
691,286
695,287
699,290
582,269
603,266
604,266
615,266
616,266
616,267
617,266
617,267
618,266
618,267
619,265
619,266
620,265
620,266
621,266
622,267
623,267
629,269
634,269
635,269
637,269
579,270
580,269
580,270
581,268
582,268
583,268
585,267
591,266
594,266
595,265
595,266
596,266
597,265
597,266
598,266
599,266
608,265
609,265
609,266
610,264
610,265
611,264
611,265
612,265
586,267
587,267
588,266
598,265
599,265
600,266
601,265
601,266
602,265
602,266
603,265
604,265
605,265
605,266
606,265
606,266
625,267
627,268
630,269
630,270
631,269
631,270
632,268
633,269
633,270
634,270
636,271
637,271
638,270
639,270
645,273
587,266
589,266
590,266
599,264
604,264
607,266
612,264
613,264
613,265
614,265
621,265
622,266
623,266
624,266
624,267
626,267
627,267
627,269
628,267
628,268
629,270
630,271
638,269
639,269
639,271
640,270
640,271
641,270
642,270
642,271
643,270
645,270
636,270
635,270
636,269
585,268
626,268
632,269
593,266
594,265
600,265
607,265
608,266
632,270
633,271
642,272
643,271
643,272
578,269
592,265
592,266
593,265
600,264
601,264
606,264
567,275
567,276
568,274
569,274
570,273
570,274
566,276
557,282
557,283
556,283
556,284
555,284
549,288
548,289
548,290
547,290
546,291
568,276
569,275
577,269
566,277
565,276
565,278
564,278
562,279
561,279
561,280
560,281
559,281
559,282
558,282
553,285
552,286
551,288
551,286
543,293
543,294
542,294
535,301
535,302
533,304
532,304
527,311
550,287
526,312
524,313
524,314
566,275
557,284
555,285
554,284
554,285
572,272
574,271
574,272
584,268
576,270
576,271
577,270
571,274
573,273
575,271
578,270
579,269
584,267
545,292
568,275
571,273
572,273
565,277
564,277
563,277
563,278
562,278
560,279
560,280
559,280
550,288
573,272
544,293
541,294
541,295
539,296
539,297
539,298
538,297
538,298
538,299
537,299
536,300
536,301
530,308
529,309
528,309
528,310
528,311
523,314
523,315
534,302
534,303
551,285
542,295
541,296
540,298
532,305
531,305
530,306
526,310
526,311
525,311
506,321
507,321
508,320
508,321
509,320
509,321
510,321
511,321
516,320
517,320
517,321
518,320
518,321
519,320
520,319
524,312
504,320
505,320
505,321
506,320
507,320
514,320
515,320
515,321
516,321
520,318
525,312
521,316
522,316
522,315
530,307
531,306
531,307
537,298
505,322
506,322
507,322
508,322
509,322
510,322
511,322
515,318
515,319
496,318
501,318
501,319
502,319
502,321
503,320
502,320
519,319
581,270
583,269
585,269
586,269
586,268
587,268
588,267
588,268
581,269
584,269
716,298
717,298
714,298
715,298
716,299
719,301
709,293
714,297
715,297
712,296
726,307
708,294
709,294
728,311
729,310
730,311
728,310
727,308
727,309
729,311
716,297
718,298
718,300
718,301
729,314
730,314
711,296
720,302
721,302
709,295
710,295
711,297
720,301
703,289
701,289
702,289
688,284
644,271
645,272
652,273
703,292
637,270
729,312
731,314
731,315
702,290
703,290
655,347
656,347
657,347
657,348
658,348
659,347
659,348
659,349
661,351
663,351
664,348
664,351
665,348
666,348
666,352
708,293
707,294
707,293
533,365
533,366
534,365
535,369
536,368
537,368
537,367
548,356
556,365
536,365
550,359
551,358
585,351
