514,306
514,307
515,306
515,307
516,307
520,309
520,310
521,309
522,310
523,310
524,310
524,311
525,311
526,311
527,311
528,311
528,312
529,311
534,314
535,314
534,304
535,304
535,306
540,313
541,313
543,314
544,306
547,306
548,306
551,305
552,305
554,301
513,303
514,308
515,305
515,308
516,308
517,308
518,308
518,309
519,308
519,309
520,305
521,305
522,305
523,305
524,304
524,305
525,304
525,305
526,305
530,305
530,311
530,312
531,311
532,311
532,312
534,312
536,314
537,315
538,315
549,316
551,316
553,317
554,317
555,316
555,317
556,316
557,315
557,316
558,315
559,315
560,317
561,316
561,317
566,314
567,314
546,315
546,316
548,315
548,316
560,315
573,313
540,315
543,315
593,309
594,309
600,309
600,310
601,310
602,308
603,310
604,309
606,310
585,310
585,312
587,310
588,311
589,309
590,309
591,311
596,309
596,311
603,308
512,304
513,304
514,304
515,304
516,304
517,304
518,304
519,304
510,304
512,306
516,303
519,310
521,310
523,311
511,303
511,304
517,309
518,305
518,310
519,305
520,304
520,308
521,304
522,304
525,310
526,310
526,312
527,305
527,312
528,305
529,305
531,313
532,313
533,311
533,314
535,312
536,304
536,312
564,296
569,292
564,295
565,295
531,305
611,309
643,277
645,278
646,280
647,279
639,280
640,276
644,277
646,279
608,276
612,276
613,276
613,279
614,276
614,279
616,275
617,275
619,275
710,261
722,272
723,272
724,274
725,274
726,277
726,278
726,279
654,232
678,240
702,254
702,255
703,255
706,257
707,258
713,263
714,264
724,275
725,273
725,276
725,277
725,278
725,279
726,281
727,280
727,281
648,231
649,231
652,231
658,232
659,232
661,233
661,234
662,234
665,234
665,235
666,236
667,235
667,236
668,235
669,235
670,235
670,236
670,237
671,236
672,235
673,237
674,238
675,238
679,241
679,242
680,242
681,242
682,243
683,243
695,250
696,251
715,265
726,285
727,283
727,284
727,285
728,282
728,283
728,284
727,287
727,289
725,290
726,290
717,266
718,267
720,266
722,270
723,271
724,271
675,239
712,262
715,264
726,288
727,288
687,245
688,245
708,258
717,265
723,270
690,247
655,233
676,239
727,282
694,249
619,227
620,227
621,227
626,228
627,228
627,229
628,229
642,230
644,231
632,229
633,229
634,230
635,228
636,229
672,236
672,237
672,238
634,229
635,229
602,226
616,227
617,226
617,227
618,227
620,228
621,228
622,228
623,228
625,229
626,229
629,229
630,229
638,229
639,229
643,230
643,231
633,227
634,227
610,226
611,226
607,226
614,226
644,230
650,232
606,226
612,226
630,230
645,230
645,231
613,226
614,227
632,228
640,229
606,225
608,226
613,225
647,232
696,250
697,251
697,252
698,251
698,252
699,252
700,252
701,253
704,256
704,257
709,258
688,246
689,246
698,253
699,253
705,257
706,256
706,258
709,260
710,260
711,262
718,266
720,270
721,270
703,256
704,255
707,257
709,259
716,265
723,273
724,272
724,273
725,275
726,276
726,280
727,277
705,256
720,269
721,268
727,276
727,278
727,279
685,244
686,244
722,294
723,295
724,291
724,295
725,280
725,281
725,282
725,283
725,284
725,286
725,287
726,282
726,283
726,286
726,287
720,299
718,298
719,298
720,296
720,297
721,296
725,291
725,292
725,293
715,299
716,299
718,299
719,299
685,305
684,305
683,305
682,304
682,305
724,293
724,294
725,294
707,300
706,300
708,301
710,301
711,301
709,302
712,302
701,302
702,301
702,302
691,304
685,304
722,296
722,297
723,297
724,297
719,300
712,301
713,301
715,301
717,301
718,301
696,303
693,248
726,293
712,300
713,300
714,300
715,300
716,300
718,300
700,302
695,304
694,304
693,304
663,306
717,299
720,298
717,300
719,297
721,295
723,293
723,294
725,288
714,302
715,302
721,297
721,298
722,298
678,304
689,304
675,302
676,303
687,304
686,304
688,305
689,305
690,304
679,303
698,302
698,303
695,303
685,303
698,301
683,303
686,305
687,305
690,305
691,305
692,304
692,305
700,300
701,300
702,300
680,305
656,232
656,233
657,232
657,233
658,233
659,233
660,233
663,233
663,234
664,235
669,236
678,239
650,231
651,231
654,233
655,232
667,234
676,238
677,239
679,240
682,242
646,230
647,230
647,231
651,232
652,232
629,230
631,230
633,228
636,228
637,229
649,232
634,228
660,305
661,306
666,304
660,303
665,303
665,304
665,305
666,302
666,303
667,302
668,302
669,302
670,302
671,302
671,303
663,305
672,302
672,303
664,305
673,302
673,303
673,304
674,303
716,266
717,267
719,267
720,267
721,267
718,268
719,268
721,269
722,269
723,269
725,272
708,259
711,261
713,261
713,262
714,263
716,264
711,260
712,260
717,264
712,261
714,262
691,247
690,246
692,247
696,249
714,299
716,298
682,241
687,244
690,245
717,298
699,301
703,299
703,300
703,301
703,302
704,299
704,300
705,299
705,300
706,299
707,299
708,302
709,301
709,303
710,302
710,303
711,302
684,303
692,303
698,300
700,301
690,303
691,302
691,303
592,228
584,233
581,235
580,235
574,240
593,227
594,227
602,227
605,225
577,238
576,238
551,252
588,231
587,231
590,229
591,228
591,229
601,227
609,226
589,230
589,231
587,232
585,232
585,233
583,234
582,234
582,235
577,237
574,241
572,241
600,227
583,233
573,240
573,241
607,225
575,239
588,232
587,233
581,236
580,236
579,236
579,237
578,238
577,239
576,239
572,242
571,242
570,243
561,247
561,248
590,230
586,233
570,242
565,245
555,250
597,226
597,227
598,226
595,226
595,227
596,226
596,227
599,226
599,227
598,227
603,227
552,252
552,253
553,251
553,252
554,252
559,249
564,246
565,246
592,227
600,226
603,226
604,226
604,224
604,225
545,256
539,261
540,260
541,259
542,258
542,259
543,258
545,257
544,257
546,256
546,257
547,256
548,255
548,256
549,255
549,254
550,253
550,254
555,251
556,251
557,250
558,249
563,247
556,250
557,249
562,248
563,248
566,244
567,244
568,244
568,243
560,249
530,264
536,263
531,264
536,262
537,262
533,264
534,263
538,261
538,262
541,260
534,264
535,262
535,263
641,230
641,231
616,225
616,226
618,226
619,226
624,229
628,228
631,229
605,226
607,227
610,225
612,227
615,226
615,227
616,228
618,228
609,224
623,227
