701,199
702,200
704,201
704,202
705,201
705,202
705,203
706,201
706,202
706,203
707,202
707,203
707,204
707,205
708,203
708,206
709,203
703,201
708,204
708,205
709,204
709,205
709,206
710,204
710,205
710,206
710,207
711,204
711,205
711,206
711,207
713,206
713,207
695,195
695,196
703,200
687,191
693,195
694,196
693,194
692,195
693,196
712,207
719,214
685,190
686,190
686,191
687,190
704,200
722,215
629,165
672,183
675,185
676,186
680,187
623,164
634,168
635,168
652,174
662,178
662,179
663,179
663,180
685,189
626,164
627,164
629,166
638,168
638,169
639,168
639,169
640,169
641,169
642,170
643,171
644,171
648,173
654,176
656,176
656,177
657,177
658,177
659,177
659,178
660,178
665,180
666,180
670,182
670,183
672,184
674,184
674,185
686,189
689,191
701,200
638,170
639,170
640,168
640,170
641,170
641,171
642,171
643,172
649,172
651,173
657,176
657,178
658,178
661,178
661,179
667,182
668,181
673,183
673,185
675,187
682,189
683,188
683,189
684,188
699,200
610,162
610,164
611,163
612,162
612,163
613,161
613,162
614,161
616,163
616,164
617,162
617,163
617,164
618,162
618,163
618,164
619,162
619,163
619,164
620,162
620,163
620,164
621,163
621,164
621,165
622,165
623,162
623,165
627,166
635,169
644,173
646,170
646,174
647,171
647,172
647,174
648,171
649,175
654,174
655,174
662,177
662,180
663,177
668,180
669,180
674,182
674,183
675,182
675,183
682,190
688,191
649,173
650,173
669,182
684,189
610,163
614,162
614,163
615,162
615,163
623,163
626,165
632,168
633,168
634,167
636,168
637,168
637,169
644,172
645,171
645,172
646,172
646,173
647,173
649,174
650,175
651,175
652,175
653,175
654,175
655,175
664,179
664,180
667,180
669,181
670,184
694,197
695,198
696,194
712,206
624,164
625,164
627,163
628,164
630,167
632,165
632,166
632,167
642,169
643,169
643,170
655,176
667,181
672,182
673,186
674,186
676,185
677,185
681,187
684,190
693,193
694,194
695,194
696,198
697,198
705,200
708,202
710,203
723,223
630,166
631,167
671,182
678,186
679,186
680,186
696,195
700,198
703,199
666,181
675,186
680,188
681,188
682,188
689,192
689,193
690,192
690,194
691,193
691,194
692,193
692,194
723,216
724,217
725,218
727,221
631,166
627,165
628,165
673,184
685,188
687,189
700,200
624,163
625,163
626,163
628,166
633,166
641,168
644,170
653,176
654,177
655,177
658,176
660,177
661,177
665,179
665,181
666,179
669,183
670,181
672,181
672,185
675,184
676,184
676,187
677,187
679,188
682,187
683,187
683,190
688,192
690,193
694,195
695,197
671,183
650,174
671,184
648,172
651,174
613,163
633,167
642,172
652,176
660,179
668,182
681,189
622,164
636,169
646,171
653,174
663,178
685,191
698,199
704,199
707,201
721,213
722,214
722,222
723,214
723,215
677,186
678,187
679,187
686,192
694,193
705,199
706,204
711,203
713,205
725,216
726,217
727,217
630,164
630,165
691,192
726,219
727,219
727,220
631,165
635,167
636,167
640,167
591,163
592,164
592,165
588,166
587,167
586,167
586,169
581,170
580,170
578,171
578,172
590,164
590,165
591,165
592,163
594,166
595,162
595,166
596,162
597,162
589,165
588,165
588,168
587,168
587,169
585,167
584,168
581,171
580,169
580,172
579,169
579,170
579,173
578,170
578,173
577,173
576,173
594,163
594,164
594,165
595,164
595,165
598,162
598,163
598,164
606,161
607,161
591,164
593,163
593,164
593,165
594,162
595,163
596,164
596,165
597,164
580,171
579,171
579,172
600,163
601,163
601,164
602,163
602,164
603,163
604,163
605,162
605,163
605,164
609,162
600,161
600,162
601,161
602,161
603,161
604,161
605,161
607,163
601,162
602,162
603,162
604,162
606,164
607,164
608,161
609,161
609,164
590,166
591,166
596,163
597,163
589,166
586,168
581,169
577,172
599,163
599,164
603,164
604,164
606,163
608,163
609,163
587,166
586,166
585,166
583,168
583,169
583,170
582,170
577,171
590,163
590,167
593,162
593,166
597,161
589,163
589,164
589,167
588,164
588,167
585,168
585,169
584,169
582,168
582,169
576,174
576,175
606,162
607,162
599,161
599,162
608,162
557,187
558,186
560,185
556,188
555,187
555,188
554,188
550,194
550,195
549,194
535,207
557,185
557,186
558,184
556,185
556,186
555,186
554,187
554,190
553,192
552,193
551,191
551,192
535,208
560,182
560,183
561,182
561,183
563,183
567,180
570,178
570,179
564,179
565,179
565,181
565,182
566,179
566,180
566,181
567,178
567,179
550,197
549,196
549,197
548,197
547,197
558,188
552,191
548,195
544,200
543,200
543,201
542,202
542,203
541,204
539,204
539,205
538,204
538,205
538,206
538,207
560,184
556,187
552,192
551,193
551,194
550,193
537,208
536,208
559,184
559,185
559,187
561,185
556,189
553,188
553,189
553,190
553,191
552,190
552,194
549,193
549,195
545,200
544,201
544,203
543,203
542,204
537,206
537,207
536,206
536,207
558,185
561,184
555,189
554,189
550,192
559,183
545,199
542,205
539,206
539,207
551,196
547,198
541,205
540,204
540,205
562,181
563,181
563,182
564,181
564,183
562,182
562,183
564,180
547,199
546,200
565,180
550,196
544,199
541,206
555,190
548,194
543,204
541,202
541,203
537,205
543,202
544,202
545,201
542,200
546,199
548,196
543,199
544,198
543,198
545,198
546,198
550,191
551,190
551,195
557,184
540,202
540,203
568,177
568,178
568,179
568,180
569,177
569,178
569,179
569,180
572,175
562,180
571,176
572,176
572,177
574,174
575,174
561,181
570,177
571,177
571,178
573,174
573,175
573,176
574,175
574,176
577,170
578,169
563,180
564,182
557,188
558,187
559,186
560,186
