680,422
681,421
689,423
693,425
694,425
697,427
698,427
699,427
708,432
709,431
712,434
717,437
721,439
723,439
723,440
725,441
664,418
728,443
643,419
653,418
667,418
686,423
691,424
695,426
699,428
707,431
711,433
718,436
721,438
730,445
731,445
640,419
729,444
676,420
691,425
692,424
695,425
697,426
700,427
705,430
706,431
711,434
722,438
642,419
648,418
651,418
668,418
672,419
678,420
679,421
681,422
688,423
710,433
716,435
719,438
720,437
724,440
724,441
710,432
620,427
618,430
618,428
623,425
626,423
633,421
636,420
631,421
637,420
638,420
596,460
610,437
618,429
630,421
601,452
622,425
623,424
627,423
647,418
655,417
597,458
598,456
615,432
616,431
621,426
622,426
625,423
644,419
648,419
649,419
650,418
652,418
653,417
654,417
654,418
657,417
612,436
610,438
606,446
607,443
608,443
603,450
605,449
605,448
602,452
603,451
604,450
610,439
616,430
656,417
613,434
633,420
624,424
606,445
621,425
624,425
625,424
627,422
628,422
628,421
629,421
630,422
631,422
632,420
634,419
634,421
635,420
636,419
637,419
636,418
640,420
641,418
641,419
641,420
602,450
604,448
604,449
605,447
607,445
607,444
608,444
608,442
579,479
600,455
600,454
601,454
600,453
604,451
577,481
580,478
598,459
596,458
598,458
599,454
603,449
605,446
581,478
568,479
557,464
558,466
560,470
565,476
563,474
562,473
561,471
562,472
564,475
571,480
576,481
577,480
561,470
561,472
563,473
564,474
565,475
569,479
573,481
576,480
582,478
580,479
572,480
567,478
566,476
566,477
567,477
570,480
575,480
558,465
559,467
559,468
559,469
568,478
571,481
574,481
575,481
560,468
578,480
609,440
703,486
702,487
703,487
704,488
704,489
708,492
709,493
710,494
728,510
730,508
691,457
695,458
697,458
701,459
705,489
706,489
709,492
711,494
710,495
730,509
736,509
738,508
693,458
699,458
699,483
702,483
702,484
704,485
704,487
706,488
710,493
712,497
713,497
716,497
717,500
717,501
719,503
722,507
726,510
737,511
695,472
707,464
709,466
699,479
699,480
721,505
724,506
725,507
735,512
737,512
738,512
740,512
741,512
742,512
688,470
694,472
697,476
708,465
696,479
698,479
698,480
699,481
712,494
712,495
713,495
722,502
719,504
720,504
723,508
725,508
727,510
731,512
732,512
729,513
730,513
739,512
702,462
709,468
708,468
711,469
675,466
679,466
675,465
682,465
684,466
679,465
677,464
678,464
680,454
681,465
682,452
682,453
674,464
674,465
680,466
682,464
684,467
685,466
679,464
680,465
683,453
677,465
679,454
611,435
612,433
612,434
612,435
613,432
614,431
614,434
617,429
619,426
619,429
626,424
605,444
606,442
607,442
608,441
609,441
614,433
675,453
674,453
675,452
681,454
683,455
663,455
671,450
669,451
689,455
681,452
690,455
694,458
